uf41,PR,m4112405,Japurá,
uf41,PR,m4112504,Jardim Alegre,
uf41,PR,m4112603,Jardim Olinda,
uf41,PR,m4112702,Jataizinho,
uf41,PR,m4112751,Jesuítas,
uf41,PR,m4112801,Joaquim Távora,
uf41,PR,m4112900,Jundiaí do Sul,
uf41,PR,m4112959,Juranda,
uf41,PR,m4113007,Jussara,
uf41,PR,m4113106,Kaloré,
uf41,PR,m4113205,Lapa,
uf41,PR,m4113254,Laranjal,
uf41,PR,m4113304,Laranjeiras do Sul,
uf41,PR,m4113403,Leópolis,
uf41,PR,m4113429,Lidianópolis,
uf41,PR,m4113452,Lindoeste,
uf41,PR,m4113502,Loanda,
uf41,PR,m4113601,Lobato,
uf41,PR,m4113700,Londrina,
uf41,PR,m4113734,Luiziana,
uf41,PR,m4113759,Lunardelli,
uf41,PR,m4113809,Lupionópolis,
uf41,PR,m4113908,Mallet,
uf41,PR,m4114005,Mamborê,
uf41,PR,m4114104,Mandaguaçu,
uf41,PR,m4114203,Mandaguari,
uf41,PR,m4114302,Mandirituba,
uf41,PR,m4114351,Manfrinópolis,
uf41,PR,m4114401,Mangueirinha,
uf41,PR,m4114500,Manoel Ribas,
uf41,PR,m4114609,Marechal Cândido Rondon,
uf41,PR,m4114708,Maria Helena,
uf41,PR,m4114807,Marialva,
uf41,PR,m4114906,Marilândia do Sul,
uf41,PR,m4115002,Marilena,
uf41,PR,m4115101,Mariluz,
uf41,PR,m4115200,Maringá,
uf41,PR,m4115309,Mariópolis,
uf41,PR,m4115358,Maripá,
uf41,PR,m4115408,Marmeleiro,
uf41,PR,m4115457,Marquinho,
uf41,PR,m4115507,Marumbi,
uf41,PR,m4115606,Matelândia,
uf41,PR,m4115705,Matinhos,
uf41,PR,m4115739,Mato Rico,
uf41,PR,m4115754,Mauá da Serra,
uf41,PR,m4115804,Medianeira,
uf41,PR,m4115853,Mercedes,
uf41,PR,m4115903,Mirador,
uf41,PR,m4116000,Miraselva,
uf41,PR,m4116059,Missal,
uf41,PR,m4116109,Moreira Sales,
uf41,PR,m4116208,Morretes,
uf41,PR,m4116307,Munhoz de Melo,
uf41,PR,m4116406,Nossa Senhora das Graças,
uf41,PR,m4116505,Nova Aliança do Ivaí,
uf41,PR,m4116604,Nova América da Colina,
uf41,PR,m4116703,Nova Aurora,
uf41,PR,m4116802,Nova Cantu,
uf41,PR,m4116901,Nova Esperança,
uf41,PR,m4116950,Nova Esperança do Sudoeste,
uf41,PR,m4117008,Nova Fátima,
uf41,PR,m4117057,Nova Laranjeiras,
uf41,PR,m4117107,Nova Londrina,
uf41,PR,m4117206,Nova Olímpia,
uf41,PR,m4117255,Nova Prata do Iguaçu,
uf41,PR,m4117214,Nova Santa Bárbara,
uf41,PR,m4117222,Nova Santa Rosa,
uf41,PR,m4117271,Nova Tebas,
uf41,PR,m4117297,Novo Itacolomi,
uf41,PR,m4117305,Ortigueira,
uf41,PR,m4117404,Ourizona,
uf41,PR,m4117453,Ouro Verde do Oeste,
uf41,PR,m4117503,Paiçandu,
uf41,PR,m4117602,Palmas,
uf41,PR,m4117701,Palmeira,
uf41,PR,m4117800,Palmital,
uf41,PR,m4117909,Palotina,
uf41,PR,m4118006,Paraíso do Norte,
uf41,PR,m4118105,Paranacity,
uf41,PR,m4118204,Paranaguá,
uf41,PR,m4118303,Paranapoema,
uf41,PR,m4118402,Paranavaí,
uf41,PR,m4118451,Pato Bragado,
uf41,PR,m4118501,Pato Branco,
uf41,PR,m4118600,Paula Freitas,
uf41,PR,m4118709,Paulo Frontin,
uf41,PR,m4118808,Peabiru,
uf41,PR,m4118857,Perobal,
uf41,PR,m4118907,Pérola,
uf41,PR,m4119004,Pérola d`Oeste,
uf41,PR,m4119103,Piên,
uf41,PR,m4119152,Pinhais,
uf41,PR,m4119251,Pinhal de São Bento,
uf41,PR,m4119202,Pinhalão,
uf41,PR,m4119301,Pinhão,
uf41,PR,m4119400,Piraí do Sul,
uf41,PR,m4119509,Piraquara,
uf41,PR,m4119608,Pitanga,
uf41,PR,m4119657,Pitangueiras,
uf41,PR,m4119707,Planaltina do Paraná,
uf41,PR,m4119806,Planalto,
uf41,PR,m4119905,Ponta Grossa,
uf41,PR,m4119954,Pontal do Paraná,
uf41,PR,m4120002,Porecatu,
uf41,PR,m4120101,Porto Amazonas,
uf41,PR,m4120150,Porto Barreiro,
uf41,PR,m4120200,Porto Rico,
uf41,PR,m4120309,Porto Vitória,
uf41,PR,m4120333,Prado Ferreira,
uf41,PR,m4120358,Pranchita,
uf41,PR,m4120408,Presidente Castelo Branco,
uf41,PR,m4120507,Primeiro de Maio,
uf41,PR,m4120606,Prudentópolis,
uf41,PR,m4120655,Quarto Centenário,
uf41,PR,m4120705,Quatiguá,
uf41,PR,m4120804,Quatro Barras,
uf41,PR,m4120853,Quatro Pontes,
uf41,PR,m4120903,Quedas do Iguaçu,
uf41,PR,m4121000,Querência do Norte,
uf41,PR,m4121109,Quinta do Sol,
uf41,PR,m4121208,Quitandinha,
uf41,PR,m4121257,Ramilândia,
uf41,PR,m4121307,Rancho Alegre,
uf41,PR,m4121356,Rancho Alegre d`Oeste,
uf41,PR,m4121406,Realeza,
uf41,PR,m4121505,Rebouças,
uf41,PR,m4121604,Renascença,
uf41,PR,m4121703,Reserva,
uf41,PR,m4121752,Reserva do Iguaçu,
uf41,PR,m4121802,Ribeirão Claro,
uf41,PR,m4121901,Ribeirão do Pinhal,
uf41,PR,m4122008,Rio Azul,
uf41,PR,m4122107,Rio Bom,
uf41,PR,m4122156,Rio Bonito do Iguaçu,
uf41,PR,m4122172,Rio Branco do Ivaí,
uf41,PR,m4122206,Rio Branco do Sul,
uf41,PR,m4122305,Rio Negro,
uf41,PR,m4122404,Rolândia,
uf41,PR,m4122503,Roncador,
uf41,PR,m4122602,Rondon,
uf41,PR,m4122651,Rosário do Ivaí,
uf41,PR,m4122701,Sabáudia,
uf41,PR,m4122800,Salgado Filho,
uf41,PR,m4122909,Salto do Itararé,
uf41,PR,m4123006,Salto do Lontra,
uf41,PR,m4123105,Santa Amélia,
uf41,PR,m4123204,Santa Cecília do Pavão,
uf41,PR,m4123303,Santa Cruz de Monte Castelo,
uf41,PR,m4123402,Santa Fé,
uf41,PR,m4123501,Santa Helena,
uf41,PR,m4123600,Santa Inês,
uf41,PR,m4123709,Santa Isabel do Ivaí,
uf41,PR,m4123808,Santa Izabel do Oeste,
uf41,PR,m4123824,Santa Lúcia,
uf41,PR,m4123857,Santa Maria do Oeste,
uf41,PR,m4123907,Santa Mariana,
uf41,PR,m4123956,Santa Mônica,
uf41,PR,m4124020,Santa Tereza do Oeste,
uf41,PR,m4124053,Santa Terezinha de Itaipu,
uf41,PR,m4124004,Santana do Itararé,
uf41,PR,m4124103,Santo Antônio da Platina,
uf41,PR,m4124202,Santo Antônio do Caiuá,
uf41,PR,m4124301,Santo Antônio do Paraíso,
uf41,PR,m4124400,Santo Antônio do Sudoeste,
uf41,PR,m4124509,Santo Inácio,
uf41,PR,m4124608,São Carlos do Ivaí,
uf41,PR,m4124707,São Jerônimo da Serra,
uf41,PR,m4124806,São João,
uf41,PR,m4124905,São João do Caiuá,
uf41,PR,m4125001,São João do Ivaí,
uf41,PR,m4125100,São João do Triunfo,
uf41,PR,m4125308,São Jorge do Ivaí,
uf41,PR,m4125357,São Jorge do Patrocínio,
uf41,PR,m4125209,São Jorge d`Oeste,
uf41,PR,m4125407,São José da Boa Vista,
uf41,PR,m4125456,São José das Palmeiras,
uf41,PR,m4125506,São José dos Pinhais,
uf41,PR,m4125555,São Manoel do Paraná,
uf41,PR,m4125605,São Mateus do Sul,
uf41,PR,m4125704,São Miguel do Iguaçu,
uf41,PR,m4125753,São Pedro do Iguaçu,
uf41,PR,m4125803,São Pedro do Ivaí,
uf41,PR,m4125902,São Pedro do Paraná,
uf41,PR,m4126009,São Sebastião da Amoreira,
uf41,PR,m4126108,São Tomé,
uf41,PR,m4126207,Sapopema,
uf41,PR,m4126256,Sarandi,
uf41,PR,m4126272,Saudade do Iguaçu,
uf41,PR,m4126306,Sengés,
uf41,PR,m4126355,Serranópolis do Iguaçu,
uf41,PR,m4126405,Sertaneja,
uf41,PR,m4126504,Sertanópolis,
uf41,PR,m4126603,Siqueira Campos,
uf41,PR,m4126652,Sulina,
uf41,PR,m4126678,Tamarana,
uf41,PR,m4126702,Tamboara,
uf41,PR,m4126801,Tapejara,
uf41,PR,m4126900,Tapira,
uf41,PR,m4127007,Teixeira Soares,
uf41,PR,m4127106,Telêmaco Borba,
uf41,PR,m4127205,Terra Boa,
uf41,PR,m4127304,Terra Rica,
uf41,PR,m4127403,Terra Roxa,
uf41,PR,m4127502,Tibagi,
uf41,PR,m4127601,Tijucas do Sul,
uf41,PR,m4127700,Toledo,
uf41,PR,m4127809,Tomazina,
uf41,PR,m4127858,Três Barras do Paraná,
uf41,PR,m4127882,Tunas do Paraná,
uf41,PR,m4127908,Tuneiras do Oeste,
uf41,PR,m4127957,Tupãssi,
uf41,PR,m4127965,Turvo,
uf41,PR,m4128005,Ubiratã,
uf41,PR,m4128104,Umuarama,
uf41,PR,m4128203,União da Vitória,
uf41,PR,m4128302,Uniflor,
uf41,PR,m4128401,Uraí,
uf41,PR,m4128534,Ventania,
uf41,PR,m4128559,Vera Cruz do Oeste,
uf41,PR,m4128609,Verê,
uf41,PR,m4128658,Virmond,
uf41,PR,m4128708,Vitorino,
uf41,PR,m4128500,Wenceslau Braz,
uf41,PR,m4128807,Xambrê,
uf33,RJ,m3300100,Angra dos Reis,
uf33,RJ,m3300159,Aperibé,
uf33,RJ,m3300209,Araruama,
uf33,RJ,m3300225,Areal,
uf33,RJ,m3300233,Armação dos Búzios,
uf33,RJ,m3300258,Arraial do Cabo,
uf33,RJ,m3300308,Barra do Piraí,
uf33,RJ,m3300407,Barra Mansa,
uf33,RJ,m3300456,Belford Roxo,
uf33,RJ,m3300506,Bom Jardim,
uf33,RJ,m3300605,Bom Jesus do Itabapoana,
uf33,RJ,m3300704,Cabo Frio,
uf33,RJ,m3300803,Cachoeiras de Macacu,
uf33,RJ,m3300902,Cambuci,
uf33,RJ,m3301009,Campos dos Goytacazes,
uf33,RJ,m3301108,Cantagalo,
uf33,RJ,m3300936,Carapebus,
uf33,RJ,m3301157,Cardoso Moreira,
uf33,RJ,m3301207,Carmo,
uf33,RJ,m3301306,Casimiro de Abreu,
uf33,RJ,m3300951,Comendador Levy Gasparian,
uf33,RJ,m3301405,Conceição de Macabu,
uf33,RJ,m3301504,Cordeiro,
uf33,RJ,m3301603,Duas Barras,
uf33,RJ,m3301702,Duque de Caxias,
uf33,RJ,m3301801,Engenheiro Paulo de Frontin,
uf33,RJ,m3301850,Guapimirim,
uf33,RJ,m3301876,Iguaba Grande,
uf33,RJ,m3301900,Itaboraí,
uf33,RJ,m3302007,Itaguaí,
uf33,RJ,m3302056,Italva,
uf33,RJ,m3302106,Itaocara,
uf33,RJ,m3302205,Itaperuna,
uf33,RJ,m3302254,Itatiaia,
uf33,RJ,m3302270,Japeri,
uf33,RJ,m3302304,Laje do Muriaé,
uf33,RJ,m3302403,Macaé,
uf33,RJ,m3302452,Macuco,
uf33,RJ,m3302502,Magé,
uf33,RJ,m3302601,Mangaratiba,
uf33,RJ,m3302700,Maricá,
uf33,RJ,m3302809,Mendes,
uf33,RJ,m3302858,Mesquita,
uf33,RJ,m3302908,Miguel Pereira,
uf33,RJ,m3303005,Miracema,
uf33,RJ,m3303104,Natividade,
uf33,RJ,m3303203,Nilópolis,
uf33,RJ,m3303302,Niterói,
uf33,RJ,m3303401,Nova Friburgo,
uf33,RJ,m3303500,Nova Iguaçu,
uf33,RJ,m3303609,Paracambi,
uf33,RJ,m3303708,Paraíba do Sul,
uf33,RJ,m3303807,Paraty,
uf33,RJ,m3303856,Paty do Alferes,
uf33,RJ,m3303906,Petrópolis,
uf33,RJ,m3303955,Pinheiral,
uf33,RJ,m3304003,Piraí,
uf33,RJ,m3304102,Porciúncula,
uf33,RJ,m3304110,Porto Real,
uf33,RJ,m3304128,Quatis,
uf33,RJ,m3304144,Queimados,
uf33,RJ,m3304151,Quissamã,
uf33,RJ,m3304201,Resende,
uf33,RJ,m3304300,Rio Bonito,
uf33,RJ,m3304409,Rio Claro,
uf33,RJ,m3304508,Rio das Flores,
uf33,RJ,m3304524,Rio das Ostras,
uf33,RJ,m3304557,Rio de Janeiro,
uf33,RJ,m3304607,Santa Maria Madalena,
uf33,RJ,m3304706,Santo Antônio de Pádua,
uf33,RJ,m3304805,São Fidélis,
uf33,RJ,m3304755,São Francisco de Itabapoana,
uf33,RJ,m3304904,São Gonçalo,
uf33,RJ,m3305000,São João da Barra,
uf33,RJ,m3305109,São João de Meriti,
uf33,RJ,m3305133,São José de Ubá,
uf33,RJ,m3305158,São José do Vale do Rio Preto,
uf33,RJ,m3305208,São Pedro da Aldeia,
uf33,RJ,m3305307,São Sebastião do Alto,
uf33,RJ,m3305406,Sapucaia,
uf33,RJ,m3305505,Saquarema,
uf33,RJ,m3305554,Seropédica,
uf33,RJ,m3305604,Silva Jardim,
uf33,RJ,m3305703,Sumidouro,
uf33,RJ,m3305752,Tanguá,
uf33,RJ,m3305802,Teresópolis,
uf33,RJ,m3305901,Trajano de Moraes,
uf33,RJ,m3306008,Três Rios,
uf33,RJ,m3306107,Valença,
uf33,RJ,m3306156,Varre-Sai,
uf33,RJ,m3306206,Vassouras,
uf33,RJ,m3306305,Volta Redonda,
uf24,RN,m2400109,Acari,
uf24,RN,m2400208,Açu,
uf24,RN,m2400307,Afonso Bezerra,
uf24,RN,m2400406,Água Nova,
uf24,RN,m2400505,Alexandria,
uf24,RN,m2400604,Almino Afonso,
uf24,RN,m2400703,Alto do Rodrigues,
uf24,RN,m2400802,Angicos,
uf24,RN,m2400901,Antônio Martins,
uf24,RN,m2401008,Apodi,
uf24,RN,m2401107,Areia Branca,
uf24,RN,m2401206,Arês,
uf24,RN,m2401305,Augusto Severo,
uf24,RN,m2401404,Baía Formosa,
uf24,RN,m2401453,Baraúna,
uf24,RN,m2401503,Barcelona,
uf24,RN,m2401602,Bento Fernandes,
uf24,RN,m2401651,Bodó,
uf24,RN,m2401701,Bom Jesus,
uf24,RN,m2401800,Brejinho,
uf24,RN,m2401859,Caiçara do Norte,
uf24,RN,m2401909,Caiçara do Rio do Vento,
uf24,RN,m2402006,Caicó,
uf24,RN,m2402105,Campo Redondo,
uf24,RN,m2402204,Canguaretama,
uf24,RN,m2402303,Caraúbas,
uf24,RN,m2402402,Carnaúba dos Dantas,
uf24,RN,m2402501,Carnaubais,
uf24,RN,m2402600,Ceará-Mirim,
uf24,RN,m2402709,Cerro Corá,
uf24,RN,m2402808,Coronel Ezequiel,
uf24,RN,m2402907,Coronel João Pessoa,
uf24,RN,m2403004,Cruzeta,
uf24,RN,m2403103,Currais Novos,
uf24,RN,m2403202,Doutor Severiano,
uf24,RN,m2403301,Encanto,
uf24,RN,m2403400,Equador,
uf24,RN,m2403509,Espírito Santo,
uf24,RN,m2403608,Extremoz,
uf24,RN,m2403707,Felipe Guerra,
uf24,RN,m2403756,Fernando Pedroza,
uf24,RN,m2403806,Florânia,
uf24,RN,m2403905,Francisco Dantas,
uf24,RN,m2404002,Frutuoso Gomes,
uf24,RN,m2404101,Galinhos,
uf24,RN,m2404200,Goianinha,
uf24,RN,m2404309,Governador Dix-Sept Rosado,
uf24,RN,m2404408,Grossos,
uf24,RN,m2404507,Guamaré,
uf24,RN,m2404606,Ielmo Marinho,
uf24,RN,m2404705,Ipanguaçu,
uf24,RN,m2404804,Ipueira,
uf24,RN,m2404853,Itajá,
uf24,RN,m2404903,Itaú,
uf24,RN,m2405009,Jaçanã,
uf24,RN,m2405108,Jandaíra,
uf24,RN,m2405207,Janduís,
uf24,RN,m2405306,Januário Cicco,
uf24,RN,m2405405,Japi,
uf24,RN,m2405504,Jardim de Angicos,
uf24,RN,m2405603,Jardim de Piranhas,
uf24,RN,m2405702,Jardim do Seridó,
uf24,RN,m2405801,João Câmara,
uf24,RN,m2405900,João Dias,
uf24,RN,m2406007,José da Penha,
uf24,RN,m2406106,Jucurutu,
uf24,RN,m2406155,Jundiá,
uf24,RN,m2406304,Lagoa de Pedras,
uf24,RN,m2406403,Lagoa de Velhos,
uf24,RN,m2406205,Lagoa d`Anta,
uf24,RN,m2406502,Lagoa Nova,
uf24,RN,m2406601,Lagoa Salgada,
uf24,RN,m2406700,Lajes,
uf24,RN,m2406809,Lajes Pintadas,
uf24,RN,m2406908,Lucrécia,
uf24,RN,m2407005,Luís Gomes,
uf24,RN,m2407104,Macaíba,
uf24,RN,m2407203,Macau,
uf24,RN,m2407252,Major Sales,
uf24,RN,m2407302,Marcelino Vieira,
uf24,RN,m2407401,Martins,
uf24,RN,m2407500,Maxaranguape,
uf24,RN,m2407609,Messias Targino,
uf24,RN,m2407708,Montanhas,
uf24,RN,m2407807,Monte Alegre,
uf24,RN,m2407906,Monte das Gameleiras,
uf24,RN,m2408003,Mossoró,
uf24,RN,m2408102,Natal,
uf24,RN,m2408201,Nísia Floresta,
uf24,RN,m2408300,Nova Cruz,
uf24,RN,m2408409,Olho-d`Água do Borges,
uf24,RN,m2408508,Ouro Branco,
uf24,RN,m2408607,Paraná,
uf24,RN,m2408706,Paraú,
uf24,RN,m2408805,Parazinho,
uf24,RN,m2408904,Parelhas,
uf24,RN,m2403251,Parnamirim,
uf24,RN,m2409100,Passa e Fica,
uf24,RN,m2409209,Passagem,
uf24,RN,m2409308,Patu,
uf24,RN,m2409407,Pau dos Ferros,
uf24,RN,m2409506,Pedra Grande,
uf24,RN,m2409605,Pedra Preta,
uf24,RN,m2409704,Pedro Avelino,
uf24,RN,m2409803,Pedro Velho,
uf24,RN,m2409902,Pendências,
uf24,RN,m2410009,Pilões,
uf24,RN,m2410108,Poço Branco,
uf24,RN,m2410207,Portalegre,
uf24,RN,m2410256,Porto do Mangue,
uf24,RN,m2410405,Pureza,
uf24,RN,m2410504,Rafael Fernandes,
uf24,RN,m2410603,Rafael Godeiro,
uf24,RN,m2410702,Riacho da Cruz,
uf24,RN,m2410801,Riacho de Santana,
uf24,RN,m2410900,Riachuelo,
uf24,RN,m2408953,Rio do Fogo,
uf24,RN,m2411007,Rodolfo Fernandes,
uf24,RN,m2411106,Ruy Barbosa,
uf24,RN,m2411205,Santa Cruz,
uf24,RN,m2409332,Santa Maria,
uf24,RN,m2411403,Santana do Matos,
uf24,RN,m2411429,Santana do Seridó,
uf24,RN,m2411502,Santo Antônio,
uf24,RN,m2411601,São Bento do Norte,
uf24,RN,m2411700,São Bento do Trairí,
uf24,RN,m2411809,São Fernando,
uf24,RN,m2411908,São Francisco do Oeste,
uf24,RN,m2412005,São Gonçalo do Amarante,
uf24,RN,m2412104,São João do Sabugi,
uf24,RN,m2412203,São José de Mipibu,
uf24,RN,m2412302,São José do Campestre,
uf24,RN,m2412401,São José do Seridó,
uf24,RN,m2412500,São Miguel,
uf24,RN,m2412559,São Miguel do Gostoso,
uf24,RN,m2412609,São Paulo do Potengi,
uf24,RN,m2412708,São Pedro,
uf24,RN,m2412807,São Rafael,
uf24,RN,m2412906,São Tomé,
uf24,RN,m2413003,São Vicente,
uf24,RN,m2413102,Senador Elói de Souza,
uf24,RN,m2413201,Senador Georgino Avelino,
uf24,RN,m2410306,Serra Caiada,
uf24,RN,m2413300,Serra de São Bento,
uf24,RN,m2413359,Serra do Mel,
uf24,RN,m2413409,Serra Negra do Norte,
uf24,RN,m2413508,Serrinha,
uf24,RN,m2413557,Serrinha dos Pintos,
uf24,RN,m2413607,Severiano Melo,
uf24,RN,m2413706,Sítio Novo,
uf24,RN,m2413805,Taboleiro Grande,
uf24,RN,m2413904,Taipu,
uf24,RN,m2414001,Tangará,
uf24,RN,m2414100,Tenente Ananias,
uf24,RN,m2414159,Tenente Laurentino Cruz,
uf24,RN,m2411056,Tibau,
uf24,RN,m2414209,Tibau do Sul,
uf24,RN,m2414308,Timbaúba dos Batistas,
uf24,RN,m2414407,Touros,
uf24,RN,m2414456,Triunfo Potiguar,
uf24,RN,m2414506,Umarizal,
uf24,RN,m2414605,Upanema,
uf24,RN,m2414704,Várzea,
uf24,RN,m2414753,Venha-Ver,
uf24,RN,m2414803,Vera Cruz,
uf24,RN,m2414902,Viçosa,
uf24,RN,m2415008,Vila Flor,
uf11,RO,m1100015,Alta Floresta d`Oeste,
uf11,RO,m1100379,Alto Alegre dos Parecis,
uf11,RO,m1100403,Alto Paraíso,
uf11,RO,m1100346,Alvorada d`Oeste,
uf11,RO,m1100023,Ariquemes,
uf11,RO,m1100452,Buritis,
uf11,RO,m1100031,Cabixi,
uf11,RO,m1100601,Cacaulândia,
uf11,RO,m1100049,Cacoal,
uf11,RO,m1100700,Campo Novo de Rondônia,
uf11,RO,m1100809,Candeias do Jamari,
uf11,RO,m1100908,Castanheiras,
uf11,RO,m1100056,Cerejeiras,
uf11,RO,m1100924,Chupinguaia,
uf11,RO,m1100064,Colorado do Oeste,
uf11,RO,m1100072,Corumbiara,
uf11,RO,m1100080,Costa Marques,
uf11,RO,m1100940,Cujubim,
uf11,RO,m1100098,Espigão d`Oeste,
uf11,RO,m1101005,Governador Jorge Teixeira,
uf11,RO,m1100106,Guajará-Mirim,
uf11,RO,m1101104,Itapuã do Oeste,
uf11,RO,m1100114,Jaru,
uf11,RO,m1100122,Ji-Paraná,
uf11,RO,m1100130,Machadinho d`Oeste,
uf11,RO,m1101203,Ministro Andreazza,
uf11,RO,m1101302,Mirante da Serra,
uf11,RO,m1101401,Monte Negro,
uf11,RO,m1100148,Nova Brasilândia d`Oeste,
uf11,RO,m1100338,Nova Mamoré,
uf11,RO,m1101435,Nova União,
uf11,RO,m1100502,Novo Horizonte do Oeste,
uf11,RO,m1100155,Ouro Preto do Oeste,
uf11,RO,m1101450,Parecis,
uf11,RO,m1100189,Pimenta Bueno,
uf11,RO,m1101468,Pimenteiras do Oeste,
uf11,RO,m1100205,Porto Velho,
uf11,RO,m1100254,Presidente Médici,
uf11,RO,m1101476,Primavera de Rondônia,
uf11,RO,m1100262,Rio Crespo,
uf11,RO,m1100288,Rolim de Moura,
uf11,RO,m1100296,Santa Luzia d`Oeste,
uf11,RO,m1101484,São Felipe d`Oeste,
uf11,RO,m1101492,São Francisco do Guaporé,
uf11,RO,m1100320,São Miguel do Guaporé,
uf11,RO,m1101500,Seringueiras,
uf11,RO,m1101559,Teixeirópolis,
uf11,RO,m1101609,Theobroma,
uf11,RO,m1101708,Urupá,
uf11,RO,m1101757,Vale do Anari,
uf11,RO,m1101807,Vale do Paraíso,
uf11,RO,m1100304,Vilhena,
uf14,RR,m1400050,Alto Alegre,
uf14,RR,m1400027,Amajari,
uf14,RR,m1400100,Boa Vista,
uf14,RR,m1400159,Bonfim,
uf14,RR,m1400175,Cantá,
uf14,RR,m1400209,Caracaraí,
uf14,RR,m1400233,Caroebe,
uf14,RR,m1400282,Iracema,
uf14,RR,m1400308,Mucajaí,
uf14,RR,m1400407,Normandia,
uf14,RR,m1400456,Pacaraima,
uf14,RR,m1400472,Rorainópolis,
uf14,RR,m1400506,São João da Baliza,
uf14,RR,m1400605,São Luiz,
uf14,RR,m1400704,Uiramutã,
uf43,RS,m4300034,Aceguá,
uf43,RS,m4300059,Água Santa,
uf43,RS,m4300109,Agudo,
uf43,RS,m4300208,Ajuricaba,
uf43,RS,m4300307,Alecrim,
uf43,RS,m4300406,Alegrete,
uf43,RS,m4300455,Alegria,
uf43,RS,m4300471,Almirante Tamandaré do Sul,
uf43,RS,m4300505,Alpestre,
uf43,RS,m4300554,Alto Alegre,
uf43,RS,m4300570,Alto Feliz,
uf43,RS,m4300604,Alvorada,
uf43,RS,m4300638,Amaral Ferrador,
uf43,RS,m4300646,Ametista do Sul,
uf43,RS,m4300661,André da Rocha,
uf43,RS,m4300703,Anta Gorda,
uf43,RS,m4300802,Antônio Prado,
uf43,RS,m4300851,Arambaré,
uf43,RS,m4300877,Araricá,
uf43,RS,m4300901,Aratiba,
uf43,RS,m4301008,Arroio do Meio,
uf43,RS,m4301073,Arroio do Padre,
uf43,RS,m4301057,Arroio do Sal,
uf43,RS,m4301206,Arroio do Tigre,
uf43,RS,m4301107,Arroio dos Ratos,
uf43,RS,m4301305,Arroio Grande,
uf43,RS,m4301404,Arvorezinha,
uf43,RS,m4301503,Augusto Pestana,
uf43,RS,m4301552,Áurea,
uf43,RS,m4301602,Bagé,
uf43,RS,m4301636,Balneário Pinhal,
uf43,RS,m4301651,Barão,
uf43,RS,m4301701,Barão de Cotegipe,
uf43,RS,m4301750,Barão do Triunfo,
uf43,RS,m4301859,Barra do Guarita,
uf43,RS,m4301875,Barra do Quaraí,
uf43,RS,m4301909,Barra do Ribeiro,
uf43,RS,m4301925,Barra do Rio Azul,
uf43,RS,m4301958,Barra Funda,
uf43,RS,m4301800,Barracão,
uf43,RS,m4302006,Barros Cassal,
uf43,RS,m4302055,Benjamin Constant do Sul,
uf43,RS,m4302105,Bento Gonçalves,
uf43,RS,m4302154,Boa Vista das Missões,
uf43,RS,m4302204,Boa Vista do Buricá,
uf43,RS,m4302220,Boa Vista do Cadeado,
uf43,RS,m4302238,Boa Vista do Incra,
uf43,RS,m4302253,Boa Vista do Sul,
uf43,RS,m4302303,Bom Jesus,
uf43,RS,m4302352,Bom Princípio,
uf43,RS,m4302378,Bom Progresso,
uf43,RS,m4302402,Bom Retiro do Sul,
uf43,RS,m4302451,Boqueirão do Leão,
uf43,RS,m4302501,Bossoroca,
uf43,RS,m4302584,Bozano,
uf43,RS,m4302600,Braga,
uf43,RS,m4302659,Brochier,
uf43,RS,m4302709,Butiá,
uf43,RS,m4302808,Caçapava do Sul,
uf43,RS,m4302907,Cacequi,
uf43,RS,m4303004,Cachoeira do Sul,
uf43,RS,m4303103,Cachoeirinha,
uf43,RS,m4303202,Cacique Doble,
uf43,RS,m4303301,Caibaté,
uf43,RS,m4303400,Caiçara,
uf43,RS,m4303509,Camaquã,
uf43,RS,m4303558,Camargo,
uf43,RS,m4303608,Cambará do Sul,
uf43,RS,m4303673,Campestre da Serra,
uf43,RS,m4303707,Campina das Missões,
uf43,RS,m4303806,Campinas do Sul,
uf43,RS,m4303905,Campo Bom,
uf43,RS,m4304002,Campo Novo,
uf43,RS,m4304101,Campos Borges,
uf43,RS,m4304200,Candelária,
uf43,RS,m4304309,Cândido Godói,
uf43,RS,m4304358,Candiota,
uf43,RS,m4304408,Canela,
uf43,RS,m4304507,Canguçu,
uf43,RS,m4304606,Canoas,
uf43,RS,m4304614,Canudos do Vale,
uf43,RS,m4304622,Capão Bonito do Sul,
uf43,RS,m4304630,Capão da Canoa,
uf43,RS,m4304655,Capão do Cipó,
uf43,RS,m4304663,Capão do Leão,
uf43,RS,m4304689,Capela de Santana,
uf43,RS,m4304697,Capitão,
uf43,RS,m4304671,Capivari do Sul,
uf43,RS,m4304713,Caraá,
uf43,RS,m4304705,Carazinho,
uf43,RS,m4304804,Carlos Barbosa,
uf43,RS,m4304853,Carlos Gomes,
uf43,RS,m4304903,Casca,
uf43,RS,m4304952,Caseiros,
uf43,RS,m4305009,Catuípe,
uf43,RS,m4305108,Caxias do Sul,
uf43,RS,m4305116,Centenário,
uf43,RS,m4305124,Cerrito,
uf43,RS,m4305132,Cerro Branco,
uf43,RS,m4305157,Cerro Grande,
uf43,RS,m4305173,Cerro Grande do Sul,
uf43,RS,m4305207,Cerro Largo,
uf43,RS,m4305306,Chapada,
uf43,RS,m4305355,Charqueadas,
uf43,RS,m4305371,Charrua,
uf43,RS,m4305405,Chiapetta,
uf43,RS,m4305439,Chuí,
uf43,RS,m4305447,Chuvisca,
uf43,RS,m4305454,Cidreira,
